frame,fps,compute_ms,sleep_ms,util,timestamp
135,108.61687271393315,7.942914962768555,0.3904183705647785,0.953035431280473,1763889646.5127606
136,109.90561788694495,4.047393798828125,4.285939534505208,0.48562898038172925,1763889646.5227795
137,107.88691399448291,4.998445510864258,3.3348878224690752,0.599741492324632,1763889646.531838
138,108.38830152774403,6.950855255126953,1.3824780782063801,0.8340025503091973,1763889646.541829
139,106.72831888171893,3.978729248046875,4.354604085286458,0.4773902229388724,1763889646.5518365
140,105.36790311604842,7.941484451293945,0.3918488820393879,0.9528637905004135,1763889646.5605264
141,107.3095990512233,5.017280578613281,3.316052754720052,0.6020014292620823,1763889646.5695457
142,108.02216509876348,5.998134613037109,2.3351987202962237,0.7196897907895584,1763889646.578601
143,108.50464097843154,4.942893981933594,3.3904393513997393,0.5930761086989874,1763889646.5876012
144,109.0251909284406,4.942417144775391,3.3909161885579424,0.5930188951056342,1763889646.596569
145,109.52197653176721,5.975008010864258,2.3583253224690752,0.7169149315119295,1763889646.6056042
146,109.7534478076388,4.939556121826172,3.393777211507161,0.5926756135455152,1763889646.6146033
147,110.02718002382996,4.940509796142578,3.392823537190755,0.5927900407322215,1763889646.6235948
148,110.2650235248047,4.949092864990234,3.3842404683430987,0.5938198854125787,1763889646.6325738
149,110.48601048230626,6.969928741455078,1.3634045918782551,0.8362910940433242,1763889646.6416023
150,110.54104246210993,4.941701889038086,3.391631444295247,0.5929330747156045,1763889646.6506023
151,110.65490077940476,4.941463470458984,3.3918698628743487,0.5929044679189279,1763889646.659575
152,110.81389245750373,6.999015808105469,1.3343175252278645,0.8397811232378678,1763889646.6686015
153,110.80802891581808,4.9419403076171875,3.3913930257161455,0.5929616815122811,1763889646.677601
154,110.86966736398412,4.942417144775391,3.3909161885579424,0.5930188951056342,1763889646.6866012
155,110.91780070090411,4.942655563354492,3.390677769978841,0.5930475019023108,1763889646.6955752
156,111.0206592642302,5.999565124511719,2.3337682088216143,0.719861431569618,1763889646.7056017
157,108.76375716360751,4.9419403076171875,3.3913930257161455,0.5929616815122811,1763889646.7145627
158,109.33003725942133,4.981040954589844,3.3522923787434893,0.5976531961672412,1763889646.723601
159,109.59172170940994,5.943059921264648,2.3902734120686846,0.713081620757267,1763889646.7326012
160,109.89544417724477,4.942417144775391,3.3909161885579424,0.5930188951056342,1763889646.741601
161,110.13901084672324,4.958868026733398,3.3744653065999346,0.5949927640763187,1763889646.750603
162,110.32856704801186,4.94074821472168,3.3925851186116533,0.5928186475288981,1763889646.7595453
163,110.6283000884055,6.998538970947266,1.3347943623860676,0.8397239096445146,1763889646.7686014
164,110.58722305303274,4.942178726196289,3.391154607137044,0.5929902883089577,1763889646.7775438
165,110.8352248924222,5.99980354309082,2.3335297902425127,0.7198900383662945,1763889646.7865748
166,110.81398101745158,5.99980354309082,2.3335297902425127,0.7198900383662945,1763889646.795602
167,110.8063442043952,4.941701889038086,3.391631444295247,0.5929330747156045,1763889646.8046033
168,110.86419916496767,7.9402923583984375,0.3930409749348957,0.9527207565170306,1763889646.8135085
169,111.15021719387877,5.017757415771484,3.3155759175618487,0.6020586428554355,1763889646.8225565
170,111.02454266155888,4.96983528137207,3.3634980519612627,0.5963086767234417,1763889646.831584
171,110.97420839504048,6.944179534912109,1.3891537984212239,0.833201560002253,1763889646.8405855
172,110.99790200937102,4.940509796142578,3.392823537190755,0.5927900407322215,1763889646.8495774
173,111.04042156772485,4.948854446411133,3.3844788869222002,0.5937912786159021,1763889646.858584
174,111.03852107459497,4.108667373657227,4.2246659596761065,0.49298092712761193,1763889646.8687232
175,108.5561866247664,5.969524383544922,2.363808949788411,0.7162569751883681,1763889646.8777502
176,109.00069384579591,5.944490432739258,2.3888429005940752,0.7132532615373265,1763889646.8867238
177,109.48815803109765,4.969596862792969,3.3637364705403643,0.5962800699267651,1763889646.8956928
178,109.88938604368778,6.001710891723633,2.3316224416097002,0.7201188927397072,1763889646.9057438
179,107.81000256078461,4.949331283569336,3.384002049763997,0.5938484922092553,1763889646.9147446
180,108.4683029598377,7.948398590087891,0.3849347432454426,0.9536933876040344,1763889646.9234977
181,109.62379117074654,5.006551742553711,3.326781590779622,0.600714123411636,1763889646.9325366
182,109.82555751984265,5.967617034912109,2.3657162984212237,0.7160281208149554,1763889646.941563
183,110.01794621397761,4.941463470458984,3.3918698628743487,0.5929044679189279,1763889646.9505653
184,110.2305385437873,4.939079284667969,3.3942540486653643,0.592618399952162,1763889646.9595618
185,110.41533134915504,5.942583084106445,2.3907502492268877,0.7130244071639138,1763889646.9685616
186,110.55492058425145,4.942655563354492,3.390677769978841,0.5930475019023108,1763889646.9775622
187,110.66482598026175,7.942438125610352,0.39089520772298164,0.9529782176871199,1763889646.986567
188,110.74216023614089,5.017518997192383,3.3158143361409502,0.6020300360587589,1763889646.9956152
189,110.69751465040254,5.969762802124023,2.3635705312093096,0.7162855819850447,1763889647.0046358
190,110.72956715840847,4.948616027832031,3.384717305501302,0.5937626718192255,1763889647.0136156
191,110.85587122885083,4.968881607055664,3.364451726277669,0.5961942495367354,1763889647.0226421
192,110.84161193289577,5.974531173706055,2.3588021596272783,0.7168577179185764,1763889647.0316422
193,110.89535635603343,4.9419403076171875,3.3913930257161455,0.5929616815122811,1763889647.040643
194,110.93658599603675,4.940271377563477,3.3930619557698565,0.592761433935545,1763889647.0496414
195,110.97545712813141,4.942893981933594,3.3904393513997393,0.5930761086989874,1763889647.0586164
196,111.06441628161468,6.968021392822266,1.3653119405110676,0.8360622396699116,1763889647.0676448
197,111.00376710155668,4.939556121826172,3.393777211507161,0.5926756135455152,1763889647.0766454
198,111.02390319410594,4.939079284667969,3.3942540486653643,0.592618399952162,1763889647.0856423
199,111.04884483639565,5.973577499389648,2.3597558339436846,0.71674329073187,1763889647.0946355
200,111.07822751280688,4.9495697021484375,3.3837636311848955,0.5938770990059319,1763889647.1035862
1,111.20717739674596,4.997968673706055,3.3353646596272783,0.5996842787312788,1763889647.112642
2,111.0509063330564,2.9425621032714844,5.390771230061849,0.35306508458242825,1763889647.1226144
3,108.89621075750593,6.000757217407227,2.3325761159261065,0.7200044655530009,1763889647.1326618
4,107.02254499060918,6.923675537109375,1.4096577962239583,0.8307413754880665,1763889647.1416616
5,107.84069149741477,4.953622817993164,3.379710515340169,0.5943634145494339,1763889647.1506627
6,108.49226553867295,4.921913146972656,3.411420186360677,0.5905587105914478,1763889647.1606622
7,106.79478522605532,4.963159561157227,3.3701737721761065,0.5955076864164973,1763889647.169587
8,107.84548810657824,7.028341293334961,1.3049920399983723,0.843299759229088,1763889647.1786587
9,108.32266643795643,4.956483840942383,3.3768494923909502,0.5947066961095528,1763889647.1876385
10,108.9303506524892,4.976749420166016,3.3565839131673174,0.5971382738270626,1763889647.196659
11,109.31583596007779,5.926847457885742,2.406485875447591,0.7111363585832592,1763889647.2056615
12,109.66885034066745,4.953861236572266,3.3794720967610674,0.5943920213461104,1763889647.2155855
13,107.88837644781745,6.999731063842773,1.3336022694905598,0.8398669436278976,1763889647.2256632
14,106.15646992496242,7.921934127807617,0.411399205525716,0.9505180331729334,1763889647.2347782
15,106.86707649187808,5.034685134887695,3.2986481984456377,0.6040897254194731,1763889647.2438612
16,107.51273881116266,4.9228668212890625,3.4104665120442705,0.5906731377781542,1763889647.253861
17,106.01068697187134,4.954099655151367,3.379233678181966,0.594420628142787,1763889647.2638147
18,104.90150509738977,6.003856658935547,2.329476674397786,0.7203763539097965,1763889647.2728615
19,106.0284856696894,7.92384147644043,0.4094918568929035,0.9507468875463461,1763889647.2819045
20,106.9393958810546,5.0373077392578125,3.2960255940755205,0.6044044001829156,1763889647.2909355
21,107.6973178083575,4.976987838745117,3.356345494588216,0.5971668806237392,1763889647.300988
22,106.05351632006787,4.952192306518555,3.3811410268147783,0.5941917737693743,1763889647.310935
23,104.94925345777045,6.005525588989258,2.3278077443440752,0.7205766014865326,1763889647.3199894
24,106.04805642500986,7.920980453491211,0.41235287984212227,0.9504036059862271,1763889647.3292634
25,106.40409890112672,5.036354064941406,3.296979268391927,0.6042899729962092,1763889647.338347
26,107.14120085113052,4.924297332763672,3.409036000569661,0.5908447785582137,1763889647.3483443
27,105.71822634912917,4.954814910888672,3.378518422444661,0.5945064485328168,1763889647.3582995
28,104.6646493346021,6.0024261474609375,2.3309071858723955,0.720204713129737,1763889647.3673265
29,105.88746401366447,7.966756820678711,0.36657651265462227,0.9558961109481316,1763889647.376408
30,106.73251721917501,5.036592483520508,3.2967408498128252,0.6043185797928858,1763889647.3854916
31,107.40393550556917,5.953788757324219,2.3795445760091143,0.7143689266077135,1763889647.3944752
32,108.18590848938102,4.970312118530273,3.3630212148030596,0.5963658903167949,1763889647.403473
33,108.77668195724848,7.971048355102539,0.36228497823079414,0.9564110332883102,1763889647.4127412
34,108.60031351352735,5.047798156738281,3.285535176595052,0.6056630992366854,1763889647.421789
35,108.98520219294,4.999637603759766,3.3336957295735674,0.5998845263080149,1763889647.4308083
36,109.36264761213683,6.983518600463867,1.349814732869466,0.8379216814538897,1763889647.439817
37,109.69101262457781,4.9724578857421875,3.3608754475911455,0.5966233514868842,1763889647.448817
38,109.97487690937908,4.941701889038086,3.391631444295247,0.5929330747156045,1763889647.4588163
39,107.98135121753666,4.972219467163086,3.361113866170247,0.5965947446902076,1763889647.4677927
40,108.66558031001871,6.996393203735352,1.3369401295979817,0.8394664484744253,1763889647.4768164
41,109.09640421842293,4.971981048583984,3.3613522847493487,0.596566137893531,1763889647.4857583
42,109.64376248952306,5.03087043762207,3.3024628957112627,0.6036320166726478,1763889647.4948165
43,109.79436145109783,5.941867828369141,2.3914655049641924,0.7129385867738841,1763889647.5038097
44,110.07464080456862,4.9800872802734375,3.3532460530598955,0.5975387689805349,1763889647.51281
45,110.28119078935026,4.948616027832031,3.384717305501302,0.5937626718192255,1763889647.5218155
46,110.43348805454492,3.973722457885742,4.359610875447591,0.4767894802086641,1763889647.531792
47,108.39412817425443,5.967140197753906,2.366193135579427,0.7159709072216023,1763889647.5408113
48,108.88978839718838,4.947662353515625,3.385670979817708,0.5936482446325192,1763889647.5498111
49,109.33448622267812,4.94694709777832,3.3863862355550127,0.5935624242424894,1763889647.5588162
50,109.67730038931539,4.944086074829102,3.3892472585042315,0.5932191426823704,1763889647.5687585
51,107.85792385860947,5.000114440917969,3.3332188924153643,0.5999417399013681,1763889647.5777903
52,108.43038639167614,6.968498229980469,1.3648351033528645,0.8361194532632648,1763889647.586812
53,108.91293490615276,4.94694709777832,3.3863862355550127,0.5935624242424894,1763889647.5958009
54,109.3801171679332,4.957914352416992,3.375418980916341,0.5948783368896123,1763889647.6048157
55,109.68972225514739,5.945444107055664,2.387889226277669,0.7133676887240329,1763889647.6148098
56,107.76372493900031,4.949092864990234,3.3842404683430987,0.5938198854125787,1763889647.623816
57,108.41775162558808,7.942676544189453,0.3906567891438801,0.9530068244837964,1763889647.6325755
58,109.56655840444435,4.048347473144531,4.284985860188802,0.4857434075684356,1763889647.6426227
59,107.55929546468644,4.970073699951172,3.363259633382161,0.5963372835201183,1763889647.65165
60,108.2025957621831,7.942914962768555,0.3904183705647785,0.953035431280473,1763889647.6604235
61,109.35782649425421,5.007266998291016,3.3260663350423174,0.6007999438016657,1763889647.669481
62,109.56735622040995,4.950046539306641,3.3832867940266924,0.593934312599285,1763889647.67949
63,107.63580060482657,4.940271377563477,3.3930619557698565,0.592761433935545,1763889647.6884649
64,108.39328304688759,6.964683532714844,1.3686498006184895,0.8356617445164394,1763889647.6974893
65,108.87680973517725,4.940509796142578,3.392823537190755,0.5927900407322215,1763889647.7064805
66,109.34531711355547,4.949331283569336,3.384002049763997,0.5938484922092553,1763889647.7154598
67,109.74965393512242,5.96928596496582,2.3640473683675127,0.7162283683916915,1763889647.7254808
68,107.75786832665662,4.948854446411133,3.3844788869222002,0.5937912786159021,1763889647.7344882
69,108.4101273770479,7.941484451293945,0.3918488820393879,0.9528637905004135,1763889647.7434628
70,109.0133364800348,4.048347473144531,4.284985860188802,0.4857434075684356,1763889647.7535112
71,107.11435636667862,4.969120025634766,3.3642133076985674,0.5962228563334119,1763889647.7625377
72,107.84840004315802,7.942438125610352,0.39089520772298164,0.9529782176871199,1763889647.7711775
73,109.42737062230721,5.005836486816406,3.327496846516927,0.6006283030216062,1763889647.7812152
74,107.46685790018776,4.968404769897461,3.364928563435872,0.5961370359433822,1763889647.790235
75,108.14679991710517,4.948616027832031,3.384717305501302,0.5937626718192255,1763889647.799215
76,108.78906611183362,6.968498229980469,1.3648351033528645,0.8361194532632648,1763889647.808235
77,109.20456648642185,4.949331283569336,3.384002049763997,0.5938484922092553,1763889647.8172362
78,109.582776990589,4.947423934936523,3.3859093983968096,0.5936196378358426,1763889647.8262157
79,109.9390304499706,4.969120025634766,3.3642133076985674,0.5962228563334119,1763889647.8352408
80,110.11165126334205,4.942655563354492,3.390677769978841,0.5930475019023108,1763889647.8442364
81,110.32257836556366,7.947444915771484,0.38588841756184883,0.9535789604173281,1763889647.8530138
82,111.0439054196002,5.017518997192383,3.3158143361409502,0.6020300360587589,1763889647.8620648
83,110.9319238509977,5.966424942016602,2.3669083913167315,0.7158850868315725,1763889647.8710825
84,110.92412882777752,6.954193115234375,1.3791402180989583,0.8344030454626695,1763889647.8800824
85,110.96195856714944,4.949092864990234,3.3842404683430987,0.5938198854125787,1763889647.8890615
86,111.04355851618205,4.96983528137207,3.3634980519612627,0.5963086767234417,1763889647.8980825
87,111.00523030000858,4.949092864990234,3.3842404683430987,0.5938198854125787,1763889647.9070888
